No,turn,file_name,position,x,y
0,1,outputdir/TuckBack_5_frame_00.png,0,877,672
1,1,outputdir/TuckBack_5_frame_00.png,1,900,692
2,1,outputdir/TuckBack_5_frame_00.png,2,910,688
3,1,outputdir/TuckBack_5_frame_00.png,3,873,682
4,1,outputdir/TuckBack_5_frame_00.png,4,837,662
5,1,outputdir/TuckBack_5_frame_00.png,5,900,692
6,1,outputdir/TuckBack_5_frame_00.png,6,870,675
7,1,outputdir/TuckBack_5_frame_00.png,7,843,668
8,1,outputdir/TuckBack_5_frame_00.png,8,920,763
9,1,outputdir/TuckBack_5_frame_00.png,9,893,810
10,1,outputdir/TuckBack_5_frame_00.png,10,893,867
11,1,outputdir/TuckBack_5_frame_00.png,11,907,763
12,1,outputdir/TuckBack_5_frame_00.png,12,887,810
13,1,outputdir/TuckBack_5_frame_00.png,13,890,878
14,1,outputdir/TuckBack_5_frame_00.png,15,877,668
15,1,outputdir/TuckBack_5_frame_00.png,17,893,672
0,1,outputdir/TuckBack_5_frame_01.png,0,880,716
1,1,outputdir/TuckBack_5_frame_01.png,1,900,732
2,1,outputdir/TuckBack_5_frame_01.png,2,903,732
3,1,outputdir/TuckBack_5_frame_01.png,3,880,716
4,1,outputdir/TuckBack_5_frame_01.png,4,850,685
5,1,outputdir/TuckBack_5_frame_01.png,5,897,732
6,1,outputdir/TuckBack_5_frame_01.png,6,873,712
7,1,outputdir/TuckBack_5_frame_01.png,7,853,692
8,1,outputdir/TuckBack_5_frame_01.png,8,903,800
9,1,outputdir/TuckBack_5_frame_01.png,9,883,850
10,1,outputdir/TuckBack_5_frame_01.png,10,887,904
11,1,outputdir/TuckBack_5_frame_01.png,11,900,800
12,1,outputdir/TuckBack_5_frame_01.png,12,880,850
13,1,outputdir/TuckBack_5_frame_01.png,13,890,908
14,1,outputdir/TuckBack_5_frame_01.png,15,880,709
15,1,outputdir/TuckBack_5_frame_01.png,17,897,716
0,1,outputdir/TuckBack_5_frame_03.png,0,877,749
1,1,outputdir/TuckBack_5_frame_03.png,1,893,786
2,1,outputdir/TuckBack_5_frame_03.png,5,897,786
3,1,outputdir/TuckBack_5_frame_03.png,6,890,827
4,1,outputdir/TuckBack_5_frame_03.png,8,890,850
5,1,outputdir/TuckBack_5_frame_03.png,9,883,884
6,1,outputdir/TuckBack_5_frame_03.png,11,887,850
7,1,outputdir/TuckBack_5_frame_03.png,12,883,881
8,1,outputdir/TuckBack_5_frame_03.png,13,883,904
9,1,outputdir/TuckBack_5_frame_03.png,15,880,746
10,1,outputdir/TuckBack_5_frame_03.png,17,890,759
0,1,outputdir/TuckBack_5_frame_05.png,0,877,753
1,1,outputdir/TuckBack_5_frame_05.png,1,897,786
2,1,outputdir/TuckBack_5_frame_05.png,2,897,783
3,1,outputdir/TuckBack_5_frame_05.png,5,897,786
4,1,outputdir/TuckBack_5_frame_05.png,6,893,813
5,1,outputdir/TuckBack_5_frame_05.png,7,880,840
6,1,outputdir/TuckBack_5_frame_05.png,8,887,840
7,1,outputdir/TuckBack_5_frame_05.png,9,880,884
8,1,outputdir/TuckBack_5_frame_05.png,10,877,911
9,1,outputdir/TuckBack_5_frame_05.png,11,887,844
10,1,outputdir/TuckBack_5_frame_05.png,12,877,881
11,1,outputdir/TuckBack_5_frame_05.png,13,877,908
12,1,outputdir/TuckBack_5_frame_05.png,14,880,746
13,1,outputdir/TuckBack_5_frame_05.png,15,880,749
14,1,outputdir/TuckBack_5_frame_05.png,17,893,763
0,1,outputdir/TuckBack_5_frame_07.png,0,890,692
1,1,outputdir/TuckBack_5_frame_07.png,1,903,719
2,1,outputdir/TuckBack_5_frame_07.png,2,903,716
3,1,outputdir/TuckBack_5_frame_07.png,3,893,668
4,1,outputdir/TuckBack_5_frame_07.png,4,877,648
5,1,outputdir/TuckBack_5_frame_07.png,5,903,719
6,1,outputdir/TuckBack_5_frame_07.png,6,897,746
7,1,outputdir/TuckBack_5_frame_07.png,7,880,783
8,1,outputdir/TuckBack_5_frame_07.png,8,887,790
9,1,outputdir/TuckBack_5_frame_07.png,9,877,850
10,1,outputdir/TuckBack_5_frame_07.png,10,880,908
11,1,outputdir/TuckBack_5_frame_07.png,11,887,790
12,1,outputdir/TuckBack_5_frame_07.png,12,877,854
13,1,outputdir/TuckBack_5_frame_07.png,13,880,911
14,1,outputdir/TuckBack_5_frame_07.png,14,890,682
15,1,outputdir/TuckBack_5_frame_07.png,15,893,688
16,1,outputdir/TuckBack_5_frame_07.png,17,903,695
0,1,outputdir/TuckBack_5_frame_08.png,0,900,648
1,1,outputdir/TuckBack_5_frame_08.png,1,913,685
2,1,outputdir/TuckBack_5_frame_08.png,2,917,685
3,1,outputdir/TuckBack_5_frame_08.png,3,900,716
4,1,outputdir/TuckBack_5_frame_08.png,5,910,685
5,1,outputdir/TuckBack_5_frame_08.png,6,897,716
6,1,outputdir/TuckBack_5_frame_08.png,7,877,742
7,1,outputdir/TuckBack_5_frame_08.png,8,893,749
8,1,outputdir/TuckBack_5_frame_08.png,9,877,810
9,1,outputdir/TuckBack_5_frame_08.png,10,887,864
10,1,outputdir/TuckBack_5_frame_08.png,11,883,749
11,1,outputdir/TuckBack_5_frame_08.png,12,873,810
12,1,outputdir/TuckBack_5_frame_08.png,13,883,871
13,1,outputdir/TuckBack_5_frame_08.png,15,907,648
14,1,outputdir/TuckBack_5_frame_08.png,17,913,662
0,1,outputdir/TuckBack_5_frame_09.png,0,907,618
1,1,outputdir/TuckBack_5_frame_09.png,1,920,645
2,1,outputdir/TuckBack_5_frame_09.png,5,920,648
3,1,outputdir/TuckBack_5_frame_09.png,6,903,682
4,1,outputdir/TuckBack_5_frame_09.png,7,890,712
5,1,outputdir/TuckBack_5_frame_09.png,8,890,712
6,1,outputdir/TuckBack_5_frame_09.png,9,863,766
7,1,outputdir/TuckBack_5_frame_09.png,10,877,824
8,1,outputdir/TuckBack_5_frame_09.png,11,893,712
9,1,outputdir/TuckBack_5_frame_09.png,12,860,766
10,1,outputdir/TuckBack_5_frame_09.png,13,880,834
11,1,outputdir/TuckBack_5_frame_09.png,15,913,618
12,1,outputdir/TuckBack_5_frame_09.png,17,920,624
0,1,outputdir/TuckBack_5_frame_10.png,0,907,594
1,1,outputdir/TuckBack_5_frame_10.png,1,920,618
2,1,outputdir/TuckBack_5_frame_10.png,5,920,621
3,1,outputdir/TuckBack_5_frame_10.png,6,900,662
4,1,outputdir/TuckBack_5_frame_10.png,7,890,688
5,1,outputdir/TuckBack_5_frame_10.png,8,893,682
6,1,outputdir/TuckBack_5_frame_10.png,9,857,722
7,1,outputdir/TuckBack_5_frame_10.png,10,870,780
8,1,outputdir/TuckBack_5_frame_10.png,11,897,685
9,1,outputdir/TuckBack_5_frame_10.png,12,853,722
10,1,outputdir/TuckBack_5_frame_10.png,13,873,786
11,1,outputdir/TuckBack_5_frame_10.png,15,910,591
12,1,outputdir/TuckBack_5_frame_10.png,17,920,597
13,2,outputdir/TuckBack_5_frame_10.png,2,920,618
14,2,outputdir/TuckBack_5_frame_10.png,3,897,580
15,2,outputdir/TuckBack_5_frame_10.png,4,877,554
0,1,outputdir/TuckBack_5_frame_11.png,0,913,570
1,1,outputdir/TuckBack_5_frame_11.png,1,927,587
2,1,outputdir/TuckBack_5_frame_11.png,2,933,587
3,1,outputdir/TuckBack_5_frame_11.png,3,907,564
4,1,outputdir/TuckBack_5_frame_11.png,4,877,530
5,1,outputdir/TuckBack_5_frame_11.png,5,923,587
6,1,outputdir/TuckBack_5_frame_11.png,6,910,594
7,1,outputdir/TuckBack_5_frame_11.png,8,903,648
8,1,outputdir/TuckBack_5_frame_11.png,9,863,682
9,1,outputdir/TuckBack_5_frame_11.png,10,870,739
10,1,outputdir/TuckBack_5_frame_11.png,11,900,648
11,1,outputdir/TuckBack_5_frame_11.png,12,850,678
12,1,outputdir/TuckBack_5_frame_11.png,13,857,763
13,1,outputdir/TuckBack_5_frame_11.png,15,917,564
14,1,outputdir/TuckBack_5_frame_11.png,17,923,570
0,1,outputdir/TuckBack_5_frame_12.png,0,920,537
1,1,outputdir/TuckBack_5_frame_12.png,1,930,557
2,1,outputdir/TuckBack_5_frame_12.png,2,940,560
3,1,outputdir/TuckBack_5_frame_12.png,3,910,557
4,1,outputdir/TuckBack_5_frame_12.png,4,880,526
5,1,outputdir/TuckBack_5_frame_12.png,5,927,557
6,1,outputdir/TuckBack_5_frame_12.png,6,910,557
7,1,outputdir/TuckBack_5_frame_12.png,7,893,530
8,1,outputdir/TuckBack_5_frame_12.png,8,907,614
9,1,outputdir/TuckBack_5_frame_12.png,9,873,628
10,1,outputdir/TuckBack_5_frame_12.png,10,867,658
11,1,outputdir/TuckBack_5_frame_12.png,11,900,614
12,1,outputdir/TuckBack_5_frame_12.png,12,853,628
13,1,outputdir/TuckBack_5_frame_12.png,13,857,672
14,1,outputdir/TuckBack_5_frame_12.png,15,920,533
15,1,outputdir/TuckBack_5_frame_12.png,17,927,537
0,1,outputdir/TuckBack_5_frame_13.png,0,920,510
1,1,outputdir/TuckBack_5_frame_13.png,1,933,533
2,1,outputdir/TuckBack_5_frame_13.png,2,940,533
3,1,outputdir/TuckBack_5_frame_13.png,3,900,533
4,1,outputdir/TuckBack_5_frame_13.png,4,883,520
5,1,outputdir/TuckBack_5_frame_13.png,5,930,537
6,1,outputdir/TuckBack_5_frame_13.png,6,917,547
7,1,outputdir/TuckBack_5_frame_13.png,7,900,523
8,1,outputdir/TuckBack_5_frame_13.png,8,907,594
9,1,outputdir/TuckBack_5_frame_13.png,9,853,577
10,1,outputdir/TuckBack_5_frame_13.png,10,853,638
11,1,outputdir/TuckBack_5_frame_13.png,11,903,594
12,1,outputdir/TuckBack_5_frame_13.png,12,850,580
13,1,outputdir/TuckBack_5_frame_13.png,13,850,641
14,1,outputdir/TuckBack_5_frame_13.png,14,920,506
15,1,outputdir/TuckBack_5_frame_13.png,15,923,510
16,1,outputdir/TuckBack_5_frame_13.png,17,933,513
0,1,outputdir/TuckBack_5_frame_14.png,0,920,483
1,1,outputdir/TuckBack_5_frame_14.png,1,933,510
2,1,outputdir/TuckBack_5_frame_14.png,2,937,510
3,1,outputdir/TuckBack_5_frame_14.png,3,903,516
4,1,outputdir/TuckBack_5_frame_14.png,4,887,523
5,1,outputdir/TuckBack_5_frame_14.png,5,930,513
6,1,outputdir/TuckBack_5_frame_14.png,6,910,547
7,1,outputdir/TuckBack_5_frame_14.png,7,893,547
8,1,outputdir/TuckBack_5_frame_14.png,8,903,560
9,1,outputdir/TuckBack_5_frame_14.png,9,860,537
10,1,outputdir/TuckBack_5_frame_14.png,10,853,587
11,1,outputdir/TuckBack_5_frame_14.png,11,907,567
12,1,outputdir/TuckBack_5_frame_14.png,12,853,540
13,1,outputdir/TuckBack_5_frame_14.png,13,850,580
14,1,outputdir/TuckBack_5_frame_14.png,15,923,483
15,1,outputdir/TuckBack_5_frame_14.png,17,933,489
0,1,outputdir/TuckBack_5_frame_15.png,0,917,472
1,1,outputdir/TuckBack_5_frame_15.png,1,923,496
2,1,outputdir/TuckBack_5_frame_15.png,2,923,489
3,1,outputdir/TuckBack_5_frame_15.png,3,877,496
4,1,outputdir/TuckBack_5_frame_15.png,5,927,500
5,1,outputdir/TuckBack_5_frame_15.png,6,900,540
6,1,outputdir/TuckBack_5_frame_15.png,7,893,493
7,1,outputdir/TuckBack_5_frame_15.png,8,887,540
8,1,outputdir/TuckBack_5_frame_15.png,9,870,503
9,1,outputdir/TuckBack_5_frame_15.png,10,850,547
10,1,outputdir/TuckBack_5_frame_15.png,11,897,554
11,1,outputdir/TuckBack_5_frame_15.png,12,867,506
12,1,outputdir/TuckBack_5_frame_15.png,13,850,543
13,1,outputdir/TuckBack_5_frame_15.png,14,913,466
14,1,outputdir/TuckBack_5_frame_15.png,15,923,466
15,1,outputdir/TuckBack_5_frame_15.png,17,930,476
0,1,outputdir/TuckBack_5_frame_16.png,0,920,452
1,1,outputdir/TuckBack_5_frame_16.png,1,920,476
2,1,outputdir/TuckBack_5_frame_16.png,2,917,472
3,1,outputdir/TuckBack_5_frame_16.png,3,870,496
4,1,outputdir/TuckBack_5_frame_16.png,4,877,479
5,1,outputdir/TuckBack_5_frame_16.png,5,927,476
6,1,outputdir/TuckBack_5_frame_16.png,6,897,520
7,1,outputdir/TuckBack_5_frame_16.png,7,883,486
8,1,outputdir/TuckBack_5_frame_16.png,8,890,597
9,1,outputdir/TuckBack_5_frame_16.png,11,880,591
10,1,outputdir/TuckBack_5_frame_16.png,12,890,658
11,1,outputdir/TuckBack_5_frame_16.png,13,870,753
12,1,outputdir/TuckBack_5_frame_16.png,15,923,449
13,1,outputdir/TuckBack_5_frame_16.png,17,930,456
0,1,outputdir/TuckBack_5_frame_17.png,0,930,432
1,1,outputdir/TuckBack_5_frame_17.png,1,923,452
2,1,outputdir/TuckBack_5_frame_17.png,2,923,449
3,1,outputdir/TuckBack_5_frame_17.png,3,887,456
4,1,outputdir/TuckBack_5_frame_17.png,5,930,456
5,1,outputdir/TuckBack_5_frame_17.png,6,897,496
6,1,outputdir/TuckBack_5_frame_17.png,7,890,456
7,1,outputdir/TuckBack_5_frame_17.png,8,870,486
8,1,outputdir/TuckBack_5_frame_17.png,11,870,500
9,1,outputdir/TuckBack_5_frame_17.png,15,940,429
10,1,outputdir/TuckBack_5_frame_17.png,16,943,435
11,1,outputdir/TuckBack_5_frame_17.png,17,943,435
0,1,outputdir/TuckBack_5_frame_19.png,2,877,429
1,1,outputdir/TuckBack_5_frame_19.png,3,903,432
2,1,outputdir/TuckBack_5_frame_19.png,4,950,429
3,2,outputdir/TuckBack_5_frame_19.png,5,883,435
4,2,outputdir/TuckBack_5_frame_19.png,6,903,435
5,2,outputdir/TuckBack_5_frame_19.png,7,943,425
0,1,outputdir/TuckBack_5_frame_20.png,1,833,354
1,1,outputdir/TuckBack_5_frame_20.png,2,823,358
2,1,outputdir/TuckBack_5_frame_20.png,3,887,402
3,1,outputdir/TuckBack_5_frame_20.png,4,950,422
4,1,outputdir/TuckBack_5_frame_20.png,11,867,388
5,1,outputdir/TuckBack_5_frame_20.png,12,897,385
6,1,outputdir/TuckBack_5_frame_20.png,13,923,408
7,2,outputdir/TuckBack_5_frame_20.png,5,847,338
8,2,outputdir/TuckBack_5_frame_20.png,6,893,381
9,2,outputdir/TuckBack_5_frame_20.png,7,937,408
0,1,outputdir/TuckBack_5_frame_21.png,1,843,317
1,1,outputdir/TuckBack_5_frame_21.png,5,850,307
2,1,outputdir/TuckBack_5_frame_21.png,6,890,338
3,1,outputdir/TuckBack_5_frame_21.png,8,837,371
4,1,outputdir/TuckBack_5_frame_21.png,9,897,358
5,1,outputdir/TuckBack_5_frame_21.png,10,923,408
6,1,outputdir/TuckBack_5_frame_21.png,11,860,354
7,1,outputdir/TuckBack_5_frame_21.png,12,903,344
8,1,outputdir/TuckBack_5_frame_21.png,13,920,398
0,1,outputdir/TuckBack_5_frame_22.png,2,893,358
1,1,outputdir/TuckBack_5_frame_22.png,3,907,385
2,1,outputdir/TuckBack_5_frame_22.png,4,947,422
3,1,outputdir/TuckBack_5_frame_22.png,16,897,327
4,2,outputdir/TuckBack_5_frame_22.png,5,900,341
5,2,outputdir/TuckBack_5_frame_22.png,6,917,392
6,2,outputdir/TuckBack_5_frame_22.png,7,947,422
0,1,outputdir/TuckBack_5_frame_23.png,1,897,321
1,1,outputdir/TuckBack_5_frame_23.png,2,900,334
2,1,outputdir/TuckBack_5_frame_23.png,3,913,378
3,1,outputdir/TuckBack_5_frame_23.png,4,933,415
4,1,outputdir/TuckBack_5_frame_23.png,8,870,405
5,1,outputdir/TuckBack_5_frame_23.png,11,870,408
6,1,outputdir/TuckBack_5_frame_23.png,16,893,297
7,2,outputdir/TuckBack_5_frame_23.png,5,903,324
8,2,outputdir/TuckBack_5_frame_23.png,6,917,381
9,2,outputdir/TuckBack_5_frame_23.png,7,937,412
0,1,outputdir/TuckBack_5_frame_26.png,0,907,287
1,1,outputdir/TuckBack_5_frame_26.png,1,907,300
2,1,outputdir/TuckBack_5_frame_26.png,2,903,304
3,1,outputdir/TuckBack_5_frame_26.png,3,903,324
4,1,outputdir/TuckBack_5_frame_26.png,4,907,307
5,1,outputdir/TuckBack_5_frame_26.png,5,920,300
6,1,outputdir/TuckBack_5_frame_26.png,6,920,324
7,1,outputdir/TuckBack_5_frame_26.png,7,917,314
8,1,outputdir/TuckBack_5_frame_26.png,8,907,341
9,1,outputdir/TuckBack_5_frame_26.png,9,907,364
10,1,outputdir/TuckBack_5_frame_26.png,10,907,398
11,1,outputdir/TuckBack_5_frame_26.png,11,917,341
12,1,outputdir/TuckBack_5_frame_26.png,12,913,364
13,1,outputdir/TuckBack_5_frame_26.png,13,907,395
14,1,outputdir/TuckBack_5_frame_26.png,14,903,284
15,1,outputdir/TuckBack_5_frame_26.png,15,907,284
16,1,outputdir/TuckBack_5_frame_26.png,16,900,284
17,1,outputdir/TuckBack_5_frame_26.png,17,913,284
0,1,outputdir/TuckBack_5_frame_27.png,0,913,277
1,1,outputdir/TuckBack_5_frame_27.png,1,917,294
2,1,outputdir/TuckBack_5_frame_27.png,2,913,297
3,1,outputdir/TuckBack_5_frame_27.png,3,907,321
4,1,outputdir/TuckBack_5_frame_27.png,4,907,300
5,1,outputdir/TuckBack_5_frame_27.png,5,920,297
6,1,outputdir/TuckBack_5_frame_27.png,6,917,321
7,1,outputdir/TuckBack_5_frame_27.png,7,913,307
8,1,outputdir/TuckBack_5_frame_27.png,8,903,341
9,1,outputdir/TuckBack_5_frame_27.png,9,897,368
10,1,outputdir/TuckBack_5_frame_27.png,10,897,385
11,1,outputdir/TuckBack_5_frame_27.png,11,913,341
12,1,outputdir/TuckBack_5_frame_27.png,12,900,364
13,1,outputdir/TuckBack_5_frame_27.png,13,897,385
14,1,outputdir/TuckBack_5_frame_27.png,14,907,270
15,1,outputdir/TuckBack_5_frame_27.png,15,917,273
16,1,outputdir/TuckBack_5_frame_27.png,16,903,273
17,1,outputdir/TuckBack_5_frame_27.png,17,920,277
0,1,outputdir/TuckBack_5_frame_28.png,0,920,267
1,1,outputdir/TuckBack_5_frame_28.png,1,920,287
2,1,outputdir/TuckBack_5_frame_28.png,2,917,287
3,1,outputdir/TuckBack_5_frame_28.png,3,913,304
4,1,outputdir/TuckBack_5_frame_28.png,5,923,287
5,1,outputdir/TuckBack_5_frame_28.png,6,920,310
6,1,outputdir/TuckBack_5_frame_28.png,7,917,297
7,1,outputdir/TuckBack_5_frame_28.png,8,907,324
8,1,outputdir/TuckBack_5_frame_28.png,9,897,351
9,1,outputdir/TuckBack_5_frame_28.png,10,887,381
10,1,outputdir/TuckBack_5_frame_28.png,11,917,324
11,1,outputdir/TuckBack_5_frame_28.png,12,900,348
12,1,outputdir/TuckBack_5_frame_28.png,13,890,375
13,1,outputdir/TuckBack_5_frame_28.png,14,917,263
14,1,outputdir/TuckBack_5_frame_28.png,16,913,263
15,1,outputdir/TuckBack_5_frame_28.png,17,923,267
0,1,outputdir/TuckBack_5_frame_29.png,0,923,243
1,1,outputdir/TuckBack_5_frame_29.png,1,920,273
2,1,outputdir/TuckBack_5_frame_29.png,5,923,284
3,1,outputdir/TuckBack_5_frame_29.png,6,913,314
4,1,outputdir/TuckBack_5_frame_29.png,7,890,358
5,1,outputdir/TuckBack_5_frame_29.png,8,900,334
6,1,outputdir/TuckBack_5_frame_29.png,9,880,364
7,1,outputdir/TuckBack_5_frame_29.png,10,877,368
8,1,outputdir/TuckBack_5_frame_29.png,11,900,334
9,1,outputdir/TuckBack_5_frame_29.png,12,870,378
10,1,outputdir/TuckBack_5_frame_29.png,14,923,236
11,1,outputdir/TuckBack_5_frame_29.png,17,927,253
0,1,outputdir/TuckBack_5_frame_30.png,2,870,375
1,1,outputdir/TuckBack_5_frame_30.png,3,920,310
2,1,outputdir/TuckBack_5_frame_30.png,4,923,243
3,1,outputdir/TuckBack_5_frame_30.png,16,873,361
4,2,outputdir/TuckBack_5_frame_30.png,1,873,368
5,2,outputdir/TuckBack_5_frame_30.png,5,877,361
6,2,outputdir/TuckBack_5_frame_30.png,6,917,307
7,2,outputdir/TuckBack_5_frame_30.png,7,923,253
0,1,outputdir/TuckBack_5_frame_31.png,0,877,348
1,1,outputdir/TuckBack_5_frame_31.png,1,873,368
2,1,outputdir/TuckBack_5_frame_31.png,2,867,375
3,1,outputdir/TuckBack_5_frame_31.png,3,897,310
4,1,outputdir/TuckBack_5_frame_31.png,5,877,361
5,1,outputdir/TuckBack_5_frame_31.png,6,903,307
6,1,outputdir/TuckBack_5_frame_31.png,7,923,260
7,1,outputdir/TuckBack_5_frame_31.png,8,870,452
8,1,outputdir/TuckBack_5_frame_31.png,11,897,452
9,1,outputdir/TuckBack_5_frame_31.png,14,873,341
10,1,outputdir/TuckBack_5_frame_31.png,15,880,344
11,1,outputdir/TuckBack_5_frame_31.png,16,860,358
0,1,outputdir/TuckBack_5_frame_32.png,2,873,361
1,1,outputdir/TuckBack_5_frame_32.png,3,900,310
2,1,outputdir/TuckBack_5_frame_32.png,4,930,256
3,2,outputdir/TuckBack_5_frame_32.png,5,873,361
4,2,outputdir/TuckBack_5_frame_32.png,6,897,310
5,2,outputdir/TuckBack_5_frame_32.png,7,927,256
0,1,outputdir/TuckBack_5_frame_33.png,0,863,338
1,1,outputdir/TuckBack_5_frame_33.png,1,867,358
2,1,outputdir/TuckBack_5_frame_33.png,2,857,371
3,1,outputdir/TuckBack_5_frame_33.png,3,893,314
4,1,outputdir/TuckBack_5_frame_33.png,5,873,351
5,1,outputdir/TuckBack_5_frame_33.png,6,897,307
6,1,outputdir/TuckBack_5_frame_33.png,7,927,263
7,1,outputdir/TuckBack_5_frame_33.png,8,883,456
8,1,outputdir/TuckBack_5_frame_33.png,11,900,446
9,1,outputdir/TuckBack_5_frame_33.png,14,857,334
10,1,outputdir/TuckBack_5_frame_33.png,15,867,334
11,1,outputdir/TuckBack_5_frame_33.png,16,850,341
0,1,outputdir/TuckBack_5_frame_34.png,0,860,324
1,1,outputdir/TuckBack_5_frame_34.png,1,867,341
2,1,outputdir/TuckBack_5_frame_34.png,2,857,348
3,1,outputdir/TuckBack_5_frame_34.png,3,897,297
4,1,outputdir/TuckBack_5_frame_34.png,4,930,263
5,1,outputdir/TuckBack_5_frame_34.png,5,873,334
6,1,outputdir/TuckBack_5_frame_34.png,6,900,294
7,1,outputdir/TuckBack_5_frame_34.png,7,940,256
8,1,outputdir/TuckBack_5_frame_34.png,8,873,446
9,1,outputdir/TuckBack_5_frame_34.png,9,857,526
10,1,outputdir/TuckBack_5_frame_34.png,11,883,439
11,1,outputdir/TuckBack_5_frame_34.png,12,867,530
12,1,outputdir/TuckBack_5_frame_34.png,13,857,601
13,1,outputdir/TuckBack_5_frame_34.png,14,857,321
14,1,outputdir/TuckBack_5_frame_34.png,16,850,331
0,1,outputdir/TuckBack_5_frame_35.png,0,853,327
1,1,outputdir/TuckBack_5_frame_35.png,1,857,344
2,1,outputdir/TuckBack_5_frame_35.png,2,853,354
3,1,outputdir/TuckBack_5_frame_35.png,3,903,294
4,1,outputdir/TuckBack_5_frame_35.png,5,860,338
5,1,outputdir/TuckBack_5_frame_35.png,6,903,290
6,1,outputdir/TuckBack_5_frame_35.png,7,943,256
7,1,outputdir/TuckBack_5_frame_35.png,8,890,452
8,1,outputdir/TuckBack_5_frame_35.png,9,870,550
9,1,outputdir/TuckBack_5_frame_35.png,11,897,442
10,1,outputdir/TuckBack_5_frame_35.png,12,877,550
11,1,outputdir/TuckBack_5_frame_35.png,14,850,324
12,1,outputdir/TuckBack_5_frame_35.png,16,843,334
0,1,outputdir/TuckBack_5_frame_36.png,0,843,334
1,1,outputdir/TuckBack_5_frame_36.png,1,857,338
2,1,outputdir/TuckBack_5_frame_36.png,2,850,351
3,1,outputdir/TuckBack_5_frame_36.png,3,927,273
4,1,outputdir/TuckBack_5_frame_36.png,4,963,240
5,1,outputdir/TuckBack_5_frame_36.png,5,873,324
6,1,outputdir/TuckBack_5_frame_36.png,6,917,287
7,1,outputdir/TuckBack_5_frame_36.png,7,947,256
8,1,outputdir/TuckBack_5_frame_36.png,8,880,442
9,1,outputdir/TuckBack_5_frame_36.png,9,870,523
10,1,outputdir/TuckBack_5_frame_36.png,10,843,597
11,1,outputdir/TuckBack_5_frame_36.png,11,897,432
12,1,outputdir/TuckBack_5_frame_36.png,12,870,520
13,1,outputdir/TuckBack_5_frame_36.png,13,870,601
14,1,outputdir/TuckBack_5_frame_36.png,14,837,331
15,1,outputdir/TuckBack_5_frame_36.png,15,843,327
16,1,outputdir/TuckBack_5_frame_36.png,16,830,331
17,1,outputdir/TuckBack_5_frame_36.png,17,847,327
0,1,outputdir/TuckBack_5_frame_37.png,0,833,334
1,1,outputdir/TuckBack_5_frame_37.png,1,853,334
2,1,outputdir/TuckBack_5_frame_37.png,2,843,344
3,1,outputdir/TuckBack_5_frame_37.png,3,927,290
4,1,outputdir/TuckBack_5_frame_37.png,4,967,246
5,1,outputdir/TuckBack_5_frame_37.png,5,873,321
6,1,outputdir/TuckBack_5_frame_37.png,6,923,290
7,1,outputdir/TuckBack_5_frame_37.png,7,967,250
8,1,outputdir/TuckBack_5_frame_37.png,8,870,439
9,1,outputdir/TuckBack_5_frame_37.png,9,860,523
10,1,outputdir/TuckBack_5_frame_37.png,10,840,597
11,1,outputdir/TuckBack_5_frame_37.png,11,887,432
12,1,outputdir/TuckBack_5_frame_37.png,12,860,520
13,1,outputdir/TuckBack_5_frame_37.png,13,860,597
