No,turn,file_name,position,x,y
14,1,outputdir/TuckBack_5_frame_37.png,14,830,331
15,1,outputdir/TuckBack_5_frame_37.png,15,833,331
16,1,outputdir/TuckBack_5_frame_37.png,16,830,331
17,1,outputdir/TuckBack_5_frame_37.png,17,843,321
0,1,outputdir/TuckBack_5_frame_38.png,0,833,334
1,1,outputdir/TuckBack_5_frame_38.png,1,857,338
2,1,outputdir/TuckBack_5_frame_38.png,2,843,358
3,1,outputdir/TuckBack_5_frame_38.png,3,930,300
4,1,outputdir/TuckBack_5_frame_38.png,5,870,317
5,1,outputdir/TuckBack_5_frame_38.png,6,920,297
6,1,outputdir/TuckBack_5_frame_38.png,7,970,263
7,1,outputdir/TuckBack_5_frame_38.png,8,900,425
8,1,outputdir/TuckBack_5_frame_38.png,11,923,408
9,1,outputdir/TuckBack_5_frame_38.png,14,830,334
10,1,outputdir/TuckBack_5_frame_38.png,15,833,327
11,1,outputdir/TuckBack_5_frame_38.png,16,827,334
12,1,outputdir/TuckBack_5_frame_38.png,17,837,321
0,1,outputdir/TuckBack_5_frame_39.png,0,833,338
1,1,outputdir/TuckBack_5_frame_39.png,1,857,341
2,1,outputdir/TuckBack_5_frame_39.png,2,843,364
3,1,outputdir/TuckBack_5_frame_39.png,3,837,385
4,1,outputdir/TuckBack_5_frame_39.png,5,873,321
5,1,outputdir/TuckBack_5_frame_39.png,6,927,300
6,1,outputdir/TuckBack_5_frame_39.png,7,977,270
7,1,outputdir/TuckBack_5_frame_39.png,8,917,415
8,1,outputdir/TuckBack_5_frame_39.png,11,940,398
9,1,outputdir/TuckBack_5_frame_39.png,14,827,334
10,1,outputdir/TuckBack_5_frame_39.png,15,830,331
11,1,outputdir/TuckBack_5_frame_39.png,16,827,341
12,1,outputdir/TuckBack_5_frame_39.png,17,837,321
0,1,outputdir/TuckBack_5_frame_40.png,0,833,334
1,1,outputdir/TuckBack_5_frame_40.png,1,853,344
2,1,outputdir/TuckBack_5_frame_40.png,2,840,364
3,1,outputdir/TuckBack_5_frame_40.png,3,840,385
4,1,outputdir/TuckBack_5_frame_40.png,5,870,331
5,1,outputdir/TuckBack_5_frame_40.png,6,923,314
6,1,outputdir/TuckBack_5_frame_40.png,7,970,294
7,1,outputdir/TuckBack_5_frame_40.png,8,900,415
8,1,outputdir/TuckBack_5_frame_40.png,11,923,405
9,1,outputdir/TuckBack_5_frame_40.png,14,827,334
10,1,outputdir/TuckBack_5_frame_40.png,15,830,331
11,1,outputdir/TuckBack_5_frame_40.png,16,827,341
12,1,outputdir/TuckBack_5_frame_40.png,17,833,327
0,1,outputdir/TuckBack_5_frame_41.png,0,830,341
1,1,outputdir/TuckBack_5_frame_41.png,1,853,351
2,1,outputdir/TuckBack_5_frame_41.png,2,843,368
3,1,outputdir/TuckBack_5_frame_41.png,3,850,375
4,1,outputdir/TuckBack_5_frame_41.png,5,863,334
5,1,outputdir/TuckBack_5_frame_41.png,6,920,327
6,1,outputdir/TuckBack_5_frame_41.png,7,973,310
7,1,outputdir/TuckBack_5_frame_41.png,8,903,408
8,1,outputdir/TuckBack_5_frame_41.png,11,927,402
9,1,outputdir/TuckBack_5_frame_41.png,14,827,338
10,1,outputdir/TuckBack_5_frame_41.png,15,830,334
11,1,outputdir/TuckBack_5_frame_41.png,16,827,344
12,1,outputdir/TuckBack_5_frame_41.png,17,833,331
0,1,outputdir/TuckBack_5_frame_42.png,0,830,344
1,1,outputdir/TuckBack_5_frame_42.png,1,850,358
2,1,outputdir/TuckBack_5_frame_42.png,2,833,378
3,1,outputdir/TuckBack_5_frame_42.png,3,923,351
4,1,outputdir/TuckBack_5_frame_42.png,5,867,344
5,1,outputdir/TuckBack_5_frame_42.png,6,927,338
6,1,outputdir/TuckBack_5_frame_42.png,7,983,324
7,1,outputdir/TuckBack_5_frame_42.png,8,903,429
8,1,outputdir/TuckBack_5_frame_42.png,11,923,415
9,1,outputdir/TuckBack_5_frame_42.png,14,823,341
10,1,outputdir/TuckBack_5_frame_42.png,15,830,338
11,1,outputdir/TuckBack_5_frame_42.png,16,823,354
12,1,outputdir/TuckBack_5_frame_42.png,17,833,338
0,1,outputdir/TuckBack_5_frame_43.png,0,830,354
1,1,outputdir/TuckBack_5_frame_43.png,1,853,361
2,1,outputdir/TuckBack_5_frame_43.png,2,850,375
3,1,outputdir/TuckBack_5_frame_43.png,3,920,358
4,1,outputdir/TuckBack_5_frame_43.png,4,970,351
5,1,outputdir/TuckBack_5_frame_43.png,5,860,354
6,1,outputdir/TuckBack_5_frame_43.png,6,917,354
7,1,outputdir/TuckBack_5_frame_43.png,7,970,348
8,1,outputdir/TuckBack_5_frame_43.png,8,930,452
9,1,outputdir/TuckBack_5_frame_43.png,11,933,446
10,1,outputdir/TuckBack_5_frame_43.png,14,827,351
11,1,outputdir/TuckBack_5_frame_43.png,15,830,344
12,1,outputdir/TuckBack_5_frame_43.png,16,823,358
13,1,outputdir/TuckBack_5_frame_43.png,17,833,341
0,1,outputdir/TuckBack_5_frame_44.png,0,830,361
1,1,outputdir/TuckBack_5_frame_44.png,1,850,364
2,1,outputdir/TuckBack_5_frame_44.png,2,837,378
3,1,outputdir/TuckBack_5_frame_44.png,3,873,381
4,1,outputdir/TuckBack_5_frame_44.png,5,860,358
5,1,outputdir/TuckBack_5_frame_44.png,6,913,364
6,1,outputdir/TuckBack_5_frame_44.png,7,960,364
7,1,outputdir/TuckBack_5_frame_44.png,8,880,392
8,1,outputdir/TuckBack_5_frame_44.png,11,903,385
9,1,outputdir/TuckBack_5_frame_44.png,14,827,358
10,1,outputdir/TuckBack_5_frame_44.png,15,830,354
11,1,outputdir/TuckBack_5_frame_44.png,16,823,364
12,1,outputdir/TuckBack_5_frame_44.png,17,833,351
0,1,outputdir/TuckBack_5_frame_45.png,0,827,378
1,1,outputdir/TuckBack_5_frame_45.png,1,853,371
2,1,outputdir/TuckBack_5_frame_45.png,2,850,375
3,1,outputdir/TuckBack_5_frame_45.png,3,907,392
4,1,outputdir/TuckBack_5_frame_45.png,5,860,368
5,1,outputdir/TuckBack_5_frame_45.png,6,913,385
6,1,outputdir/TuckBack_5_frame_45.png,7,953,385
7,1,outputdir/TuckBack_5_frame_45.png,8,923,398
8,1,outputdir/TuckBack_5_frame_45.png,9,950,392
9,1,outputdir/TuckBack_5_frame_45.png,10,990,402
10,1,outputdir/TuckBack_5_frame_45.png,11,923,392
11,1,outputdir/TuckBack_5_frame_45.png,14,820,371
12,1,outputdir/TuckBack_5_frame_45.png,15,827,364
13,1,outputdir/TuckBack_5_frame_45.png,17,833,361
14,2,outputdir/TuckBack_5_frame_45.png,11,927,388
15,2,outputdir/TuckBack_5_frame_45.png,12,990,388
16,2,outputdir/TuckBack_5_frame_45.png,13,1000,392
0,1,outputdir/TuckBack_5_frame_46.png,0,830,388
1,1,outputdir/TuckBack_5_frame_46.png,1,857,381
2,1,outputdir/TuckBack_5_frame_46.png,2,850,381
3,1,outputdir/TuckBack_5_frame_46.png,3,897,408
4,1,outputdir/TuckBack_5_frame_46.png,4,947,412
5,1,outputdir/TuckBack_5_frame_46.png,5,863,378
6,1,outputdir/TuckBack_5_frame_46.png,6,907,405
7,1,outputdir/TuckBack_5_frame_46.png,7,957,408
8,1,outputdir/TuckBack_5_frame_46.png,8,920,422
9,1,outputdir/TuckBack_5_frame_46.png,11,917,425
10,1,outputdir/TuckBack_5_frame_46.png,14,823,381
11,1,outputdir/TuckBack_5_frame_46.png,15,827,381
12,1,outputdir/TuckBack_5_frame_46.png,17,833,368
0,1,outputdir/TuckBack_5_frame_47.png,0,830,402
1,1,outputdir/TuckBack_5_frame_47.png,1,857,402
2,1,outputdir/TuckBack_5_frame_47.png,2,853,405
3,1,outputdir/TuckBack_5_frame_47.png,3,917,429
4,1,outputdir/TuckBack_5_frame_47.png,5,863,395
5,1,outputdir/TuckBack_5_frame_47.png,6,920,425
6,1,outputdir/TuckBack_5_frame_47.png,7,990,446
7,1,outputdir/TuckBack_5_frame_47.png,8,927,449
8,1,outputdir/TuckBack_5_frame_47.png,11,930,442
9,1,outputdir/TuckBack_5_frame_47.png,12,980,449
10,1,outputdir/TuckBack_5_frame_47.png,13,1010,456
11,1,outputdir/TuckBack_5_frame_47.png,14,823,398
12,1,outputdir/TuckBack_5_frame_47.png,15,827,392
13,1,outputdir/TuckBack_5_frame_47.png,17,837,385
0,1,outputdir/TuckBack_5_frame_48.png,0,830,405
1,1,outputdir/TuckBack_5_frame_48.png,1,850,412
2,1,outputdir/TuckBack_5_frame_48.png,2,860,408
3,1,outputdir/TuckBack_5_frame_48.png,3,923,452
4,1,outputdir/TuckBack_5_frame_48.png,4,990,472
5,1,outputdir/TuckBack_5_frame_48.png,5,843,412
6,1,outputdir/TuckBack_5_frame_48.png,6,893,435
7,1,outputdir/TuckBack_5_frame_48.png,7,960,459
8,1,outputdir/TuckBack_5_frame_48.png,8,917,483
9,1,outputdir/TuckBack_5_frame_48.png,11,897,500
10,1,outputdir/TuckBack_5_frame_48.png,12,887,638
11,1,outputdir/TuckBack_5_frame_48.png,13,910,742
12,1,outputdir/TuckBack_5_frame_48.png,14,830,402
13,1,outputdir/TuckBack_5_frame_48.png,15,827,402
14,1,outputdir/TuckBack_5_frame_48.png,16,833,395
15,1,outputdir/TuckBack_5_frame_48.png,17,827,402
0,1,outputdir/TuckBack_5_frame_49.png,0,830,425
1,1,outputdir/TuckBack_5_frame_49.png,1,850,425
2,1,outputdir/TuckBack_5_frame_49.png,2,847,429
3,1,outputdir/TuckBack_5_frame_49.png,3,863,449
4,1,outputdir/TuckBack_5_frame_49.png,5,857,425
5,1,outputdir/TuckBack_5_frame_49.png,6,887,442
6,1,outputdir/TuckBack_5_frame_49.png,7,900,462
7,1,outputdir/TuckBack_5_frame_49.png,8,893,466
8,1,outputdir/TuckBack_5_frame_49.png,9,940,486
9,1,outputdir/TuckBack_5_frame_49.png,10,990,506
10,1,outputdir/TuckBack_5_frame_49.png,11,900,459
11,1,outputdir/TuckBack_5_frame_49.png,12,947,483
12,1,outputdir/TuckBack_5_frame_49.png,13,997,506
13,1,outputdir/TuckBack_5_frame_49.png,14,827,422
14,1,outputdir/TuckBack_5_frame_49.png,15,830,418
15,1,outputdir/TuckBack_5_frame_49.png,17,837,412
0,1,outputdir/TuckBack_5_frame_50.png,0,830,446
1,1,outputdir/TuckBack_5_frame_50.png,1,853,449
2,1,outputdir/TuckBack_5_frame_50.png,2,847,452
3,1,outputdir/TuckBack_5_frame_50.png,3,867,476
4,1,outputdir/TuckBack_5_frame_50.png,5,860,446
5,1,outputdir/TuckBack_5_frame_50.png,6,883,459
6,1,outputdir/TuckBack_5_frame_50.png,7,903,483
7,1,outputdir/TuckBack_5_frame_50.png,8,893,489
8,1,outputdir/TuckBack_5_frame_50.png,9,933,520
9,1,outputdir/TuckBack_5_frame_50.png,10,977,533
10,1,outputdir/TuckBack_5_frame_50.png,11,903,483
11,1,outputdir/TuckBack_5_frame_50.png,12,943,513
12,1,outputdir/TuckBack_5_frame_50.png,13,990,540
13,1,outputdir/TuckBack_5_frame_50.png,14,827,439
14,1,outputdir/TuckBack_5_frame_50.png,15,830,435
15,1,outputdir/TuckBack_5_frame_50.png,17,840,432
0,1,outputdir/TuckBack_5_frame_51.png,0,833,462
1,1,outputdir/TuckBack_5_frame_51.png,1,850,469
2,1,outputdir/TuckBack_5_frame_51.png,2,840,472
3,1,outputdir/TuckBack_5_frame_51.png,3,857,496
4,1,outputdir/TuckBack_5_frame_51.png,5,860,466
5,1,outputdir/TuckBack_5_frame_51.png,6,887,486
6,1,outputdir/TuckBack_5_frame_51.png,7,903,516
7,1,outputdir/TuckBack_5_frame_51.png,8,887,516
8,1,outputdir/TuckBack_5_frame_51.png,9,930,550
9,1,outputdir/TuckBack_5_frame_51.png,10,967,577
10,1,outputdir/TuckBack_5_frame_51.png,11,900,506
11,1,outputdir/TuckBack_5_frame_51.png,12,943,547
12,1,outputdir/TuckBack_5_frame_51.png,13,980,584
13,1,outputdir/TuckBack_5_frame_51.png,14,830,459
14,1,outputdir/TuckBack_5_frame_51.png,15,833,456
15,1,outputdir/TuckBack_5_frame_51.png,17,843,456
0,1,outputdir/TuckBack_5_frame_52.png,0,837,486
1,1,outputdir/TuckBack_5_frame_52.png,1,850,493
2,1,outputdir/TuckBack_5_frame_52.png,2,843,496
3,1,outputdir/TuckBack_5_frame_52.png,3,857,520
4,1,outputdir/TuckBack_5_frame_52.png,5,860,489
5,1,outputdir/TuckBack_5_frame_52.png,6,883,510
6,1,outputdir/TuckBack_5_frame_52.png,7,900,543
7,1,outputdir/TuckBack_5_frame_52.png,8,893,540
8,1,outputdir/TuckBack_5_frame_52.png,9,927,577
9,1,outputdir/TuckBack_5_frame_52.png,10,963,614
10,1,outputdir/TuckBack_5_frame_52.png,11,900,533
11,1,outputdir/TuckBack_5_frame_52.png,12,940,580
12,1,outputdir/TuckBack_5_frame_52.png,13,970,618
13,1,outputdir/TuckBack_5_frame_52.png,14,830,483
14,1,outputdir/TuckBack_5_frame_52.png,15,837,479
15,1,outputdir/TuckBack_5_frame_52.png,17,847,476
0,1,outputdir/TuckBack_5_frame_53.png,0,837,510
1,1,outputdir/TuckBack_5_frame_53.png,1,860,516
2,1,outputdir/TuckBack_5_frame_53.png,2,857,520
3,1,outputdir/TuckBack_5_frame_53.png,3,873,543
4,1,outputdir/TuckBack_5_frame_53.png,5,867,516
5,1,outputdir/TuckBack_5_frame_53.png,6,883,540
6,1,outputdir/TuckBack_5_frame_53.png,7,897,570
7,1,outputdir/TuckBack_5_frame_53.png,8,900,567
8,1,outputdir/TuckBack_5_frame_53.png,9,923,611
9,1,outputdir/TuckBack_5_frame_53.png,10,957,645
10,1,outputdir/TuckBack_5_frame_53.png,11,903,564
11,1,outputdir/TuckBack_5_frame_53.png,12,927,614
12,1,outputdir/TuckBack_5_frame_53.png,13,963,648
13,1,outputdir/TuckBack_5_frame_53.png,14,833,506
14,1,outputdir/TuckBack_5_frame_53.png,15,837,503
15,1,outputdir/TuckBack_5_frame_53.png,17,847,503
0,1,outputdir/TuckBack_5_frame_54.png,0,840,537
1,1,outputdir/TuckBack_5_frame_54.png,1,860,547
2,1,outputdir/TuckBack_5_frame_54.png,2,853,550
3,1,outputdir/TuckBack_5_frame_54.png,3,857,577
4,1,outputdir/TuckBack_5_frame_54.png,4,870,597
5,1,outputdir/TuckBack_5_frame_54.png,5,870,543
6,1,outputdir/TuckBack_5_frame_54.png,6,890,570
7,1,outputdir/TuckBack_5_frame_54.png,7,883,601
8,1,outputdir/TuckBack_5_frame_54.png,8,897,597
9,1,outputdir/TuckBack_5_frame_54.png,9,920,648
10,1,outputdir/TuckBack_5_frame_54.png,10,953,692
11,1,outputdir/TuckBack_5_frame_54.png,11,903,597
12,1,outputdir/TuckBack_5_frame_54.png,12,923,648
13,1,outputdir/TuckBack_5_frame_54.png,13,957,695
14,1,outputdir/TuckBack_5_frame_54.png,14,833,530
15,1,outputdir/TuckBack_5_frame_54.png,15,843,530
16,1,outputdir/TuckBack_5_frame_54.png,17,853,526
0,1,outputdir/TuckBack_5_frame_55.png,0,843,574
1,1,outputdir/TuckBack_5_frame_55.png,1,873,574
2,1,outputdir/TuckBack_5_frame_55.png,2,870,574
3,1,outputdir/TuckBack_5_frame_55.png,3,867,608
4,1,outputdir/TuckBack_5_frame_55.png,4,857,634
5,1,outputdir/TuckBack_5_frame_55.png,5,873,577
6,1,outputdir/TuckBack_5_frame_55.png,6,880,604
7,1,outputdir/TuckBack_5_frame_55.png,7,863,641
8,1,outputdir/TuckBack_5_frame_55.png,8,900,628
9,1,outputdir/TuckBack_5_frame_55.png,9,913,678
10,1,outputdir/TuckBack_5_frame_55.png,10,933,726
11,1,outputdir/TuckBack_5_frame_55.png,11,907,628
12,1,outputdir/TuckBack_5_frame_55.png,12,917,685
13,1,outputdir/TuckBack_5_frame_55.png,13,940,736
14,1,outputdir/TuckBack_5_frame_55.png,14,837,570
15,1,outputdir/TuckBack_5_frame_55.png,15,843,567
16,1,outputdir/TuckBack_5_frame_55.png,17,853,557
0,1,outputdir/TuckBack_5_frame_56.png,0,847,597
1,1,outputdir/TuckBack_5_frame_56.png,1,873,608
2,1,outputdir/TuckBack_5_frame_56.png,2,867,608
3,1,outputdir/TuckBack_5_frame_56.png,3,860,638
4,1,outputdir/TuckBack_5_frame_56.png,4,847,655
5,1,outputdir/TuckBack_5_frame_56.png,5,873,608
6,1,outputdir/TuckBack_5_frame_56.png,6,870,638
7,1,outputdir/TuckBack_5_frame_56.png,7,850,662
8,1,outputdir/TuckBack_5_frame_56.png,8,900,665
9,1,outputdir/TuckBack_5_frame_56.png,9,907,719
10,1,outputdir/TuckBack_5_frame_56.png,10,930,766
11,1,outputdir/TuckBack_5_frame_56.png,11,907,665
12,1,outputdir/TuckBack_5_frame_56.png,12,903,722
13,1,outputdir/TuckBack_5_frame_56.png,13,927,773
14,1,outputdir/TuckBack_5_frame_56.png,14,843,594
15,1,outputdir/TuckBack_5_frame_56.png,15,850,594
16,1,outputdir/TuckBack_5_frame_56.png,17,857,591
0,1,outputdir/TuckBack_5_frame_57.png,0,850,634
1,1,outputdir/TuckBack_5_frame_57.png,1,873,645
2,1,outputdir/TuckBack_5_frame_57.png,2,870,645
3,1,outputdir/TuckBack_5_frame_57.png,3,850,668
4,1,outputdir/TuckBack_5_frame_57.png,4,830,678
5,1,outputdir/TuckBack_5_frame_57.png,5,873,645
6,1,outputdir/TuckBack_5_frame_57.png,6,857,665
7,1,outputdir/TuckBack_5_frame_57.png,7,827,682
8,1,outputdir/TuckBack_5_frame_57.png,8,900,702
9,1,outputdir/TuckBack_5_frame_57.png,9,900,753
10,1,outputdir/TuckBack_5_frame_57.png,10,910,807
11,1,outputdir/TuckBack_5_frame_57.png,11,907,702
12,1,outputdir/TuckBack_5_frame_57.png,12,900,753
13,1,outputdir/TuckBack_5_frame_57.png,13,913,813
14,1,outputdir/TuckBack_5_frame_57.png,14,850,628
15,1,outputdir/TuckBack_5_frame_57.png,15,850,628
16,1,outputdir/TuckBack_5_frame_57.png,17,860,624
0,1,outputdir/TuckBack_5_frame_58.png,0,850,668
1,1,outputdir/TuckBack_5_frame_58.png,1,873,675
2,1,outputdir/TuckBack_5_frame_58.png,5,877,678
3,1,outputdir/TuckBack_5_frame_58.png,6,850,692
4,1,outputdir/TuckBack_5_frame_58.png,7,813,692
5,1,outputdir/TuckBack_5_frame_58.png,8,900,742
6,1,outputdir/TuckBack_5_frame_58.png,9,897,793
7,1,outputdir/TuckBack_5_frame_58.png,10,900,850
8,1,outputdir/TuckBack_5_frame_58.png,11,903,742
9,1,outputdir/TuckBack_5_frame_58.png,12,897,793
10,1,outputdir/TuckBack_5_frame_58.png,13,900,857
11,1,outputdir/TuckBack_5_frame_58.png,14,850,665
12,1,outputdir/TuckBack_5_frame_58.png,15,853,662
13,1,outputdir/TuckBack_5_frame_58.png,17,867,658
14,2,outputdir/TuckBack_5_frame_58.png,2,873,678
15,2,outputdir/TuckBack_5_frame_58.png,3,847,692
16,2,outputdir/TuckBack_5_frame_58.png,4,820,692
0,1,outputdir/TuckBack_5_frame_59.png,0,850,699
1,1,outputdir/TuckBack_5_frame_59.png,1,877,716
2,1,outputdir/TuckBack_5_frame_59.png,2,880,712
3,1,outputdir/TuckBack_5_frame_59.png,3,847,716
4,1,outputdir/TuckBack_5_frame_59.png,4,820,699
5,1,outputdir/TuckBack_5_frame_59.png,5,877,716
6,1,outputdir/TuckBack_5_frame_59.png,6,850,716
7,1,outputdir/TuckBack_5_frame_59.png,7,827,709
8,1,outputdir/TuckBack_5_frame_59.png,8,910,773
9,1,outputdir/TuckBack_5_frame_59.png,9,893,830
10,1,outputdir/TuckBack_5_frame_59.png,10,893,888
11,1,outputdir/TuckBack_5_frame_59.png,11,903,776
12,1,outputdir/TuckBack_5_frame_59.png,12,893,834
13,1,outputdir/TuckBack_5_frame_59.png,13,893,894
14,1,outputdir/TuckBack_5_frame_59.png,15,853,695
15,1,outputdir/TuckBack_5_frame_59.png,17,870,695
0,1,outputdir/TuckBack_5_frame_60.png,0,867,739
1,1,outputdir/TuckBack_5_frame_60.png,1,883,756
2,1,outputdir/TuckBack_5_frame_60.png,2,887,756
3,1,outputdir/TuckBack_5_frame_60.png,3,857,742
4,1,outputdir/TuckBack_5_frame_60.png,4,833,719
5,1,outputdir/TuckBack_5_frame_60.png,5,880,756
6,1,outputdir/TuckBack_5_frame_60.png,6,857,739
7,1,outputdir/TuckBack_5_frame_60.png,7,840,726
8,1,outputdir/TuckBack_5_frame_60.png,8,897,824
9,1,outputdir/TuckBack_5_frame_60.png,9,883,878
10,1,outputdir/TuckBack_5_frame_60.png,10,880,918
11,1,outputdir/TuckBack_5_frame_60.png,11,897,830
12,1,outputdir/TuckBack_5_frame_60.png,12,883,881
13,1,outputdir/TuckBack_5_frame_60.png,13,880,925
14,1,outputdir/TuckBack_5_frame_60.png,14,857,732
15,1,outputdir/TuckBack_5_frame_60.png,15,870,736
16,1,outputdir/TuckBack_5_frame_60.png,17,877,736
0,1,outputdir/TuckBack_5_frame_61.png,0,870,763
1,1,outputdir/TuckBack_5_frame_61.png,1,887,783
2,1,outputdir/TuckBack_5_frame_61.png,2,897,780
3,1,outputdir/TuckBack_5_frame_61.png,3,870,763
4,1,outputdir/TuckBack_5_frame_61.png,4,853,736
5,1,outputdir/TuckBack_5_frame_61.png,5,880,780
6,1,outputdir/TuckBack_5_frame_61.png,6,857,759
7,1,outputdir/TuckBack_5_frame_61.png,7,850,739
8,1,outputdir/TuckBack_5_frame_61.png,8,900,847
9,1,outputdir/TuckBack_5_frame_61.png,9,897,888
10,1,outputdir/TuckBack_5_frame_61.png,10,897,915
11,1,outputdir/TuckBack_5_frame_61.png,11,887,850
12,1,outputdir/TuckBack_5_frame_61.png,12,880,891
13,1,outputdir/TuckBack_5_frame_61.png,13,880,918
14,1,outputdir/TuckBack_5_frame_61.png,15,873,759
15,1,outputdir/TuckBack_5_frame_61.png,17,877,763
0,1,outputdir/TuckBack_5_frame_64.png,0,873,742
1,1,outputdir/TuckBack_5_frame_64.png,1,887,773
2,1,outputdir/TuckBack_5_frame_64.png,5,890,773
3,1,outputdir/TuckBack_5_frame_64.png,6,873,753
4,1,outputdir/TuckBack_5_frame_64.png,7,863,726
5,1,outputdir/TuckBack_5_frame_64.png,8,883,840
6,1,outputdir/TuckBack_5_frame_64.png,9,880,881
7,1,outputdir/TuckBack_5_frame_64.png,10,877,908
8,1,outputdir/TuckBack_5_frame_64.png,11,887,840
9,1,outputdir/TuckBack_5_frame_64.png,12,880,881
10,1,outputdir/TuckBack_5_frame_64.png,13,880,908
11,1,outputdir/TuckBack_5_frame_64.png,15,877,742
12,1,outputdir/TuckBack_5_frame_64.png,17,883,749
13,2,outputdir/TuckBack_5_frame_64.png,2,890,773
14,2,outputdir/TuckBack_5_frame_64.png,3,873,753
15,2,outputdir/TuckBack_5_frame_64.png,4,860,722
0,1,outputdir/TuckBack_5_frame_65.png,0,873,716
1,1,outputdir/TuckBack_5_frame_65.png,1,893,742
2,1,outputdir/TuckBack_5_frame_65.png,2,897,742
3,1,outputdir/TuckBack_5_frame_65.png,3,873,716
4,1,outputdir/TuckBack_5_frame_65.png,4,853,678
5,1,outputdir/TuckBack_5_frame_65.png,5,893,739
6,1,outputdir/TuckBack_5_frame_65.png,6,870,712
7,1,outputdir/TuckBack_5_frame_65.png,7,853,678
8,1,outputdir/TuckBack_5_frame_65.png,8,890,817
9,1,outputdir/TuckBack_5_frame_65.png,9,880,871
10,1,outputdir/TuckBack_5_frame_65.png,10,887,911
11,1,outputdir/TuckBack_5_frame_65.png,11,883,817
12,1,outputdir/TuckBack_5_frame_65.png,12,880,874
13,1,outputdir/TuckBack_5_frame_65.png,13,883,921
14,1,outputdir/TuckBack_5_frame_65.png,15,877,712
15,1,outputdir/TuckBack_5_frame_65.png,17,890,719
0,1,outputdir/TuckBack_5_frame_66.png,0,870,672
1,1,outputdir/TuckBack_5_frame_66.png,1,883,699
2,1,outputdir/TuckBack_5_frame_66.png,5,887,699
3,1,outputdir/TuckBack_5_frame_66.png,6,873,668
4,1,outputdir/TuckBack_5_frame_66.png,7,863,648
5,1,outputdir/TuckBack_5_frame_66.png,8,883,776
6,1,outputdir/TuckBack_5_frame_66.png,9,883,840
7,1,outputdir/TuckBack_5_frame_66.png,10,887,898
8,1,outputdir/TuckBack_5_frame_66.png,11,880,780
9,1,outputdir/TuckBack_5_frame_66.png,12,880,840
10,1,outputdir/TuckBack_5_frame_66.png,13,887,904
11,1,outputdir/TuckBack_5_frame_66.png,15,873,672
12,1,outputdir/TuckBack_5_frame_66.png,17,887,675
13,2,outputdir/TuckBack_5_frame_66.png,2,887,699
14,2,outputdir/TuckBack_5_frame_66.png,3,870,668
15,2,outputdir/TuckBack_5_frame_66.png,4,860,645
0,1,outputdir/TuckBack_5_frame_67.png,0,873,621
1,1,outputdir/TuckBack_5_frame_67.png,1,883,662
2,1,outputdir/TuckBack_5_frame_67.png,5,893,665
3,1,outputdir/TuckBack_5_frame_67.png,8,883,739
4,1,outputdir/TuckBack_5_frame_67.png,9,890,796
5,1,outputdir/TuckBack_5_frame_67.png,10,893,861
6,1,outputdir/TuckBack_5_frame_67.png,11,883,739
7,1,outputdir/TuckBack_5_frame_67.png,12,887,796
8,1,outputdir/TuckBack_5_frame_67.png,13,893,861
9,1,outputdir/TuckBack_5_frame_67.png,15,877,618
10,1,outputdir/TuckBack_5_frame_67.png,17,887,628
